Ctx_Color_List,stim_key_map_ctx1,stim_key_map_ctx2,stim_key_remap_ctx1,stim_key_remap_ctx2,Import_File.thisRepN,Import_File.thisTrialN,Import_File.thisN,Import_File.thisIndex,Import_File.ran,Stim,Ctx_Color,Key,KeyNum,imStim,X_Pos,Y_Pos,Hand,Check,Cross,participant,session,date,expName,psychopyVersion,OS,frameRate,Instr_RT_Old_Press.keys,Instr_RT_Old_Press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,RT_Press.keys,RT_Press.corr,RT_Press.rt,Symbol,Shape,Ctx,Color,Stim_Num,Key_Num,Stim_Type,True_Key,Block_Type,Remap,Repeat_Count,Trial_Count,Grp,Block_Num,Prep_Time,Ctx_Prep_Time,Actual_Press,RT,Correct,Session,RT_Old_Iter.thisRepN,RT_Old_Iter.thisTrialN,RT_Old_Iter.thisN,RT_Old_Iter.thisIndex,RT_Old_Iter.ran,RT_Old_Block.thisRepN,RT_Old_Block.thisTrialN,RT_Old_Block.thisN,RT_Old_Block.thisIndex,RT_Old_Block.ran,Instr_End_Exp_Key.keys,Instr_End_Exp_Key.rt
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.735,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,44,2,9,99,99,i,0.735,1,2,44,0,44,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.751495,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,45,2,9,99,99,i,0.751495,1,2,45,0,45,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.63003,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,46,2,9,99,99,i,0.63003,1,2,46,0,46,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.784285,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,47,2,9,99,99,i,0.784285,1,2,47,0,47,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.569335,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,48,2,9,99,99,h,0.569335,1,2,48,0,48,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.568535,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,49,2,9,99,99,u,0.568535,1,2,49,0,49,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.52002,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,50,2,9,99,99,h,0.52002,1,2,50,0,50,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.55076,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,51,2,9,99,99,u,0.55076,1,2,51,0,51,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.50127,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,52,2,9,99,99,u,0.50127,1,2,52,0,52,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.515965,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,53,2,9,99,99,h,0.515965,1,2,53,0,53,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.75157,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,54,2,9,99,99,u,0.75157,1,2,54,0,54,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.652075,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,55,2,9,99,99,i,0.652075,1,2,55,0,55,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.601455,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,56,2,9,99,99,i,0.601455,1,2,56,0,56,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.53457,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,57,2,9,99,99,h,0.53457,1,2,57,0,57,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.50095,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,58,2,9,99,99,u,0.50095,1,2,58,0,58,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.618,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,59,2,9,99,99,h,0.618,1,2,59,0,59,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.6109,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,60,2,9,99,99,u,0.6109,1,2,60,0,60,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.61801,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,61,2,9,99,99,i,0.61801,1,2,61,0,61,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.66896,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,62,2,9,99,99,h,0.66896,1,2,62,0,62,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.63454,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,63,2,9,99,99,i,0.63454,1,2,63,0,63,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.65162,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,64,2,9,99,99,u,0.65162,1,2,64,0,64,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.65598,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,65,2,9,99,99,i,0.65598,1,2,65,0,65,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.201505,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,66,2,9,99,99,u,1.201505,1,2,66,0,66,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.45082,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,67,2,9,99,99,h,0.45082,1,2,67,0,67,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.45127,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,68,2,9,99,99,h,0.45127,1,2,68,0,68,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.55874,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,69,2,9,99,99,i,0.55874,1,2,69,0,69,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.72348,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,70,2,9,99,99,h,0.72348,1,2,70,0,70,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.601295,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,71,2,9,99,99,u,0.601295,1,2,71,0,71,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.591845,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,72,2,9,99,99,u,0.591845,1,2,72,0,72,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.754505,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,73,2,9,99,99,u,0.754505,1,2,73,0,73,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.61798,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,74,2,9,99,99,i,0.61798,1,2,74,0,74,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.56805,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,75,2,9,99,99,h,0.56805,1,2,75,0,75,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.501815,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,76,2,9,99,99,h,0.501815,1,2,76,0,76,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.51774,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,77,2,9,99,99,h,0.51774,1,2,77,0,77,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.519705,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,78,2,9,99,99,i,0.519705,1,2,78,0,78,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.482105,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,79,2,9,99,99,i,0.482105,1,2,79,0,79,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.63445,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,80,2,9,99,99,i,0.63445,1,2,80,0,80,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.49959,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,81,2,9,99,99,u,0.49959,1,2,81,0,81,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.518775,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,82,2,9,99,99,h,0.518775,1,2,82,0,82,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.717735,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,83,2,9,99,99,u,0.717735,1,2,83,0,83,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.70509,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,84,2,9,99,99,h,0.70509,1,2,84,0,84,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.601085,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,85,2,9,99,99,u,0.601085,1,2,85,0,85,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.7185,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,86,2,9,99,99,u,0.7185,1,2,86,0,86,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.432015,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,87,2,9,99,99,h,0.432015,1,2,87,0,87,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.784765,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,88,2,9,99,99,i,0.784765,1,2,88,0,88,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.58015,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,89,2,9,99,99,i,0.58015,1,2,89,0,89,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.451545,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,90,2,9,99,99,i,0.451545,0,2,90,0,90,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.201375,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,91,2,9,99,99,u,1.201375,1,2,91,0,91,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.56792,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,92,2,9,99,99,i,0.56792,1,2,92,0,92,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.63474,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,93,2,9,99,99,i,0.63474,1,2,93,0,93,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.58462,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,94,2,9,99,99,h,0.58462,1,2,94,0,94,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.39896,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,95,2,9,99,99,h,0.39896,1,2,95,0,95,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.567845,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,96,2,9,99,99,u,0.567845,1,2,96,0,96,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.934515,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,97,2,9,99,99,h,0.934515,1,2,97,0,97,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.602265,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,98,2,9,99,99,i,0.602265,1,2,98,0,98,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.585365,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,99,2,9,99,99,u,0.585365,1,2,99,0,99,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.13672,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,100,2,9,99,99,u,1.13672,1,2,100,0,100,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.60053,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,101,2,9,99,99,i,0.60053,1,2,101,0,101,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.73275,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,102,2,9,99,99,i,0.73275,1,2,102,0,102,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.60126,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,103,2,9,99,99,h,0.60126,1,2,103,0,103,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.68475,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,104,2,9,99,99,u,0.68475,1,2,104,0,104,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.400905,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,105,2,9,99,99,u,1.400905,1,2,105,0,105,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.56608,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,106,2,9,99,99,h,0.56608,1,2,106,0,106,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.55131,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,107,2,9,99,99,h,0.55131,1,2,107,0,107,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,0,0.79205,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,108,2,9,99,99,u,0.79205,0,2,108,0,108,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.46768,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,109,2,9,99,99,i,1.46768,1,2,109,0,109,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.56801,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,110,2,9,99,99,h,0.56801,1,2,110,0,110,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.635215,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,111,2,9,99,99,u,0.635215,1,2,111,0,111,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.644345,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,112,2,9,99,99,u,0.644345,1,2,112,0,112,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.6681,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,113,2,9,99,99,i,0.6681,1,2,113,0,113,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.434915,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,114,2,9,99,99,i,0.434915,1,2,114,0,114,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.384125,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,115,2,9,99,99,i,0.384125,1,2,115,0,115,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.76843,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,116,2,9,99,99,u,0.76843,1,2,116,0,116,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.60131,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,117,2,9,99,99,h,0.60131,1,2,117,0,117,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.534445,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,118,2,9,99,99,h,0.534445,1,2,118,0,118,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.95205,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,119,2,9,99,99,u,0.95205,1,2,119,0,119,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,1,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,h,3.867625,h,1,0.534425,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,0,2,10,99,99,h,0.534425,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.620155,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,1,2,10,99,99,u,0.620155,1,2,1,0,1,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.28297,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,2,2,10,99,99,i,1.28297,1,2,2,0,2,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.51259,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,3,2,10,99,99,i,0.51259,1,2,3,0,3,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.55086,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,4,2,10,99,99,h,0.55086,1,2,4,0,4,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.50076,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,5,2,10,99,99,h,0.50076,1,2,5,0,5,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.55407,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,6,2,10,99,99,u,0.55407,1,2,6,0,6,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.618545,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,7,2,10,99,99,i,0.618545,1,2,7,0,7,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.558715,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,8,2,10,99,99,u,0.558715,1,2,8,0,8,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.632035,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,9,2,10,99,99,u,0.632035,1,2,9,0,9,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.650625,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,10,2,10,99,99,i,0.650625,1,2,10,0,10,0,1,,,,,,,
